1682,2312,2776,1621,1754,2204,2973,804,3497,3756,301,51,1464,3129,317,1086,1858,2380,2886,1737,332,2509,3023,976,852,725,1880,2010,1121,3985,3180,497,1266,500,3190,2170,1788,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,2817,2955,1548,3727,1557,3352,922,3996,3655,2730,3888,2738,307,1720,3001,2364,3263,1473,2626,71,1506,2361,3415,1250,230,1897,3825,2676,3317,503,2170,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,1677,3088,401,2840,2074,3291,3360,2852,1445,1579,3246,819,1844,3010,3395,2761,3534,2386,3157,1755,3216,1757,1632,3554,978,3052,109,3822,1009,2163,1140,247,2937,3578,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,641,1153,131,1542,3969,16,18,2073,2586,2974,1951,1312,3105,2851,3622,807,3753,298,1718,3097,2872,1339,1853,2367,3136,2498,580,1605,1231,724,1493,2902,1884,1249,2274,101,3433,1651,3447,3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,1034,1422,16,3475,1812,1301,2330,1054,928,3235,676,1447,3088,3626,3912,2735,1337,3552,1341,3137,3804,840,3147,3558,2894,3926,3418,347,2652,1254,3299,358,1895,1002,364,2669,3566,1391,2416,3818,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,389,2569,2186,523,2063,1047,773,412,541,1950,1823,3745,678,2349,4014,3977,1205,2698,3770,1723,447,2886,1735,2402,2636,1365,2646,87,3803,1250,743,2537,2540,1136,1395,3061,3319,3448,1915,765,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,2817,137,1418,3467,1804,2448,2455,3737,923,3356,3494,1064,937,2863,562,3124,440,3762,443,1982,3136,1094,1736,1610,2697,3791,3577,1494,1754,2139,605,2146,1507,3300,2797,3059,2040,2553,3838,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,388,1414,1416,2058,267,1420,3671,14,272,785,3737,2966,665,412,1670,3361,1703,50,817,690,3828,3001,1213,2758,3538,3287,729,3034,990,1119,2016,2193,1319,3689,1898,2672,3440,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,1153,2306,3969,133,2439,2906,2712,142,920,2841,2586,924,1316,165,2216,1321,2602,3755,814,1203,2432,3511,3000,1599,581,456,3532,2383,1105,1876,2261,602,479,3553,3042,2920,2410,494,243,2676,1525,3007,2807,3818,384,1406,3455,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,2948,2277,1800,1036,910,143,272,3091,2840,2849,1186,4006,2088,810,3507,1589,1719,3253,843,460,334,850,3215,3642,858,2268,1886,2912,3426,3026,3556,485,2022,594,2153,1774,2420,1141,1399,3834,1917,2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,1155,516,6,3081,3867,2179,2960,2195,1044,2454,1431,539,2992,1243,1158,3620,3240,42,3755,2376,3502,2095,816,1075,1464,3130,3391,2550,1219,1604,709,968,2123,2488,589,2383,978,2008,2649,3162,1371,2909,2297,3551,1127,2796,2286,1393,1269,246,1401,3195,3708,3198,3327,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,641,1675,3084,398,2959,3986,20,534,3223,1306,3737,2074,2848,4002,2595,3238,1447,297,3764,4023,3384,699,1852,1341,2368,3394,1092,2507,1868,3279,83,2263,2137,1370,860,3549,994,492,3768,3184,3064,2047,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,1665,3841,516,1799,2444,3983,3694,3860,1174,2716,2979,37,4006,3754,3371,3757,1454,308,3000,1721,2236,318,1985,2627,2759,3275,204,2510,2771,3674,2395,2012,3835,1212,614,1000,3945,2410,110,883,3882,2554,2555,3836,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,2949,136,1035,2444,530,2195,1432,3359,1953,418,805,3314,1835,2988,688,695,2560,3255,1472,1220,453,3127,3720,335,851,85,207,990,863,3040,2023,3561,1002,363,3624,595,2033,370,3063,379,1728,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,2561,133,2199,3479,2185,2443,3224,1423,657,2837,791,2716,1561,411,284,2718,3462,2737,2468,550,3625,2860,2093,432,2225,2761,1846,2745,1979,3388,703,2637,706,707,3655,2120,457,202,205,3918,848,3537,468,2008,601,730,864,529,3465,2928,616,1776,1012,2934,892,253,2980,0,0,0,0,0,0,0,0,0,0,0
1697,4033,3800,2702,2320,148,1954,3107,1700,3374,1328,2098,1075,821,2103,828,574,2294,705,3404,1224,76,338,725,3780,2392,3827,3427,356,3429,2662,883,2548,373,502,3194,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,2179,3080,2441,1803,1420,269,1166,146,1048,3269,1421,3870,930,676,2470,4009,3208,3501,1328,2481,3209,1972,2871,1464,3851,1932,1121,1220,837,1911,714,1611,2000,89,3035,865,3172,3302,1767,3304,2413,2890,2032,1653,1399,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,620,6,1671,1288,2829,2192,2194,2067,325,1307,1437,2075,1952,290,1955,420,680,3497,1949,3243,2604,3503,52,2743,3896,2592,829,3232,197,2247,3413,205,1490,2517,3287,3165,1631,2145,2146,2877,3307,236,881,1010,2803,3572,1525,1274,2559,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,3457,516,2440,3337,1805,3987,1172,1303,1050,2074,1952,1697,2087,3186,3629,3633,2868,3386,702,374,833,2755,1998,3642,3673,219,639,610,2405,3434,1522,2038,1400,1529,3195,2880,3838,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,257,2824,1675,2446,143,1938,3732,3093,535,3354,1051,3485,291,3113,1068,3038,52,2378,3515,3552,3389,2507,3264,2883,69,74,1611,3665,2297,979,854,229,476,1246,2400,741,1640,3054,1523,2420,2295,121,1147,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,3693,1032,3977,3082,1675,3726,528,793,3995,2972,948,2594,1445,2473,2141,2091,3501,1204,3126,1979,835,3525,3271,1482,1739,79,720,1878,2469,733,3643,611,1380,2022,747,109,3058,1399,3882,3454,2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,1796,650,920,1293,3087,3857,729,1476,2711,408,1689,3484,3746,1443,38,429,815,1333,1850,4032,705,67,196,1990,2761,2762,120,1571,466,89,2661,2523,1973,3166,2979,101,2918,3794,3816,3053,3438,3185,755,1524,1400,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,3777,3756,2313,1802,3344,3987,2836,789,2333,1566,2592,3749,3110,1193,1836,4013,3124,3515,2236,3009,2757,710,202,3532,3022,3031,88,475,3935,609,2284,3310,1136,1783,2169,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,769,3969,643,3845,2317,2319,2580,1175,2650,3866,2845,3105,2852,2343,3677,1707,1709,1326,3759,2091,951,1592,2492,61,1470,1471,1860,3273,2829,3919,1874,2264,1626,733,3963,1888,3809,2642,1897,1774,2890,3568,758,890,1019,1405,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,2692,5,2950,8,265,2186,1167,21,3993,1439,1201,165,2216,349,776,3379,1073,435,2616,3389,1598,3779,3874,3657,970,598,2263,88,1629,2409,2411,2285,885,639,2935,3450,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,3334,1290,2576,2450,21,3951,2967,2716,416,1953,3895,3749,3122,1705,171,2994,1335,1464,3389,3890,64,1859,2743,3022,1103,1380,1615,1624,3728,995,228,2411,2671,3497,627,2677,3962,1771,3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,2976,3232,2707,661,2582,3991,3480,928,804,1317,38,808,2985,1835,2092,2989,4018,3636,1590,1980,3646,1974,962,2627,3536,2130,467,2261,2010,2014,550,2147,3350,3174,3560,2835,4030,2802,2676,3327,3191,3320,3605,639,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,1153,1926,2498,3821,1163,1240,2322,1172,3734,1055,3078,2851,1705,182,3516,2109,3265,2242,1743,2002,1368,1372,2528,615,3817,2285,2043,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,133,2953,1418,395,1933,1934,1551,661,3990,2853,2203,1572,2085,2217,427,3245,2736,3507,2358,2615,1162,700,2238,3394,2755,198,2505,586,3639,3408,1234,2899,1625,2266,2781,222,3725,870,103,2258,3694,1651,1045,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,2562,3844,645,134,1673,3140,3609,2843,2800,3742,35,2472,3884,1197,563,1075,2739,2490,2365,972,1399,3401,2122,588,1486,2768,3025,1747,1364,2874,1113,3686,3043,612,1894,1261,112,2801,1651,1015,1656,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,1413,2314,3596,2575,2857,1554,1431,2076,3369,3367,3314,297,302,1630,2737,3510,2487,312,1269,1212,1341,191,3980,2885,3707,2889,75,3150,591,2513,598,606,3807,1504,225,3812,1253,2293,2962,362,1065,117,1019,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,1409,2945,2052,1157,3591,2952,1290,3213,2831,1429,3222,2968,2334,3654,2081,930,547,164,3123,3112,1321,2990,1967,2977,3767,2489,3063,63,2498,324,710,3145,2254,980,3959,3799,2265,858,2657,2533,1642,1268,3701,887,3989,2171,1406,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,2820,389,1799,3720,1420,3726,1425,2963,2454,1177,3869,1310,1953,930,3619,2469,424,683,2609,2483,1078,3640,826,3902,2882,3396,1733,200,3913,3274,3915,1484,2509,593,1490,3668,2005,1750,2597,859,1118,2655,2657,1634,3813,1746,1771,1519,2417,2545,3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,1537,3463,2962,3738,3355,1824,2721,1581,2613,54,1335,2235,957,68,1606,79,2511,215,3418,2015,3170,3986,3055,3312,3068,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,3202,2307,1925,2626,657,1939,3524,1429,3650,925,2592,1057,1830,3111,2986,1840,2609,3254,3768,3386,3872,2934,2113,194,3396,2378,594,595,2389,598,88,346,348,2141,3426,1134,1140,2037,1398,3669,123,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,1413,1160,3821,1681,2582,920,281,3995,284,1444,293,2091,2568,429,2616,2266,3517,2751,1091,1734,3089,2274,3018,2254,336,3794,2771,3876,1367,2008,1114,2909,145,2277,487,1511,360,3817,3818,3947,2669,2899,3454,1779,2932,3575,3960,2426,252,2859,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,257,1665,1541,2434,2955,1932,402,1685,239,2588,2205,168,2730,304,817,1586,1206,3915,2060,1611,1912,846,849,3541,94,3423,1376,3681,612,3174,362,1643,3694,1135,1777,3572,3061,246,887,632,2553,1018,2428,2429,1022,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,3077,2055,3216,3858,1427,2887,2326,1050,1691,1309,1883,2592,801,3249,2341,1062,551,3315,1969,2228,1593,698,1212,2342,3630,4032,1857,1221,1863,1354,1228,2509,846,3281,2105,343,987,3728,2915,1376,2531,3397,3965,3947,531,1648,2034,2400,372,2425,3706,1405,3734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,519,1042,1683,1557,3607,920,2074,1947,1315,3111,689,179,3254,188,573,1086,3263,1472,326,1609,2890,2642,3543,1625,1118,103,2066,1646,879,3442,2579,502,2808,1941,384,2303,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,897,1409,3466,3739,3080,2669,267,2450,2138,1433,2629,27,1694,2848,2993,3108,808,3117,2735,2925,3657,1590,1848,2622,706,1349,73,2638,1252,982,2010,475,92,2528,3937,3427,356,2022,1513,1261,3056,468,373,2422,3836,2685,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,3332,3463,3978,907,3087,2065,3475,2452,2328,2464,1953,1827,2856,3372,3117,3678,1461,3254,695,2873,4027,1472,3579,964,967,3535,3153,851,3540,725,3343,3288,2397,1915,1125,3180,2418,3572,1365,1275,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,390,1544,10,1291,274,534,1687,1560,820,3646,159,1012,3377,424,301,2862,1329,52,1823,184,1081,3872,3029,2955,2623,578,452,1268,585,3764,1670,1508,725,1880,612,3048,3434,1776,628,118,1783,2041,2042,2555,3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,2305,1539,2692,2567,685,910,3472,1941,1046,1048,2585,2715,417,3569,548,1834,173,1582,2739,180,2101,441,575,3192,2765,1489,599,985,3291,1760,2532,106,2477,3181,1902,1393,3445,1526,2039,1130,1275,380,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,705,644,2950,3592,2569,2059,3086,3088,800,1826,682,2480,1588,1333,2998,313,2877,65,1477,3550,843,1613,2766,1103,3923,3291,220,2269,2427,1375,3425,613,2151,1256,2922,2672,1009,2930,3956,1322,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,1538,1539,1414,3394,2697,345,3860,3354,2207,2337,3493,166,1194,1967,3636,2591,2231,3640,1596,3645,3390,2529,839,2635,2637,590,80,337,2002,3923,725,729,3792,605,609,2847,1382,360,3773,3688,3427,3696,2550,3498,1786,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,900,1559,2952,393,1418,2061,654,2064,1810,20,21,279,1304,2585,542,2087,3826,1065,2603,2504,301,3246,1588,182,952,2491,3902,1092,840,2762,1995,972,3720,590,3672,347,740,490,4030,882,2420,887,3291,509,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,2437,6,3394,3977,1674,3416,3822,2194,2454,1695,4004,3749,3879,425,3429,3759,1205,2901,2746,445,2496,3905,450,2503,72,3833,2387,85,856,1498,3550,741,1638,874,1387,2926,3187,3063,888,377,2517,635,3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,3137,3050,2744,1289,3965,1292,1679,1552,402,3343,3908,23,3481,3461,1819,416,1953,930,420,1577,3294,1457,1097,2228,1336,1596,3005,2495,1473,2116,2632,841,120,3405,1742,1872,721,2191,1495,3038,4036,1121,2019,615,1640,1642,3589,1905,1140,2806,1144,3579,124,1021,3072,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,1667,791,2691,3727,2195,3604,1943,2672,2947,1829,2162,2858,2608,695,3914,1465,2367,198,586,3662,697,3420,94,3807,870,743,2411,2158,1918,1137,1778,2803,3444,503,1278,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,1537,518,2701,3195,1812,3759,2455,280,281,1443,1448,811,943,350,1334,1979,3647,196,2246,1229,1614,2639,3908,3805,862,2662,874,3883,1005,1648,478,2556,2859,2431,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,257,3330,3078,1417,2061,144,3857,276,2837,537,1565,3491,804,1190,1578,1069,303,3728,2357,3786,2619,2749,2494,2573,3777,3655,713,458,2000,2138,2012,3324,2920,2925,2671,2800,121,3068,3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,3497,3204,3590,1417,1162,3211,2444,654,400,3460,1562,3739,2462,2463,3249,2140,165,2854,809,2986,305,1714,52,1207,2232,60,1085,448,833,1218,3525,839,3786,2744,3835,719,210,3285,856,89,2139,476,3549,1246,993,1123,3943,1383,1618,490,1003,3567,2729,2419,373,1143,379,893,384,0,0,0,0,0,0,0,0,0
1734,899,1936,2285,3467,3931,782,16,785,3524,3075,664,2585,1178,4021,2461,1950,1187,4004,2344,2604,943,2974,3380,1717,3766,458,1593,2234,958,2627,708,2679,202,1100,1231,1422,465,2770,2391,600,2949,860,3354,2271,2528,3815,2024,2856,237,887,3960,3193,2810,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,3846,135,2682,3722,2708,1173,1687,1948,3101,2849,3100,2469,3755,1199,3763,53,1206,951,2364,573,832,3651,68,3015,3148,3664,1106,1621,982,122,2395,605,1129,746,2942,3062,3193,597,2046,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,1032,9,1304,271,1427,3220,1432,2480,1950,3746,4003,3498,3592,2224,2737,1970,2613,3167,3383,1336,826,1595,188,1470,2752,3596,1987,2956,2760,3402,2252,2896,1551,2042,989,223,3680,2786,1637,1688,3896,883,3626,506,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,129,1286,2572,1682,147,2580,3353,3870,1798,3617,553,2735,437,3384,4000,3521,3268,970,3064,205,592,595,3927,2392,3405,2781,2654,2401,2919,1639,2152,3948,1519,496,2217,628,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,260,3720,3467,1421,3728,148,1177,3101,1953,934,3613,3476,2863,2994,2357,2999,2113,3105,451,1862,3789,847,3626,86,2391,2651,476,350,1122,494,756,1526,2807,632,3535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,1538,3077,399,1808,2834,2196,405,3482,539,157,1571,1702,3496,3497,1450,2733,2862,3247,1849,705,3741,3781,1224,2124,1361,210,2773,2904,1369,2266,3547,1245,2142,1504,98,3299,870,3559,2027,2668,1518,2289,1522,1012,3830,507,3326,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,643,902,2953,906,1040,223,1559,2969,2463,1670,3365,1446,3881,2730,3375,946,2997,54,55,1208,1376,832,3395,3398,1607,1993,3787,3020,1617,82,2900,2392,863,1504,3427,3772,3177,3697,1013,3578,1019,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,3541,2307,2951,3592,3757,2443,3688,3218,915,2199,1560,548,427,2604,173,307,2228,826,1467,3339,586,2509,1870,3025,1490,3539,2020,213,2779,1762,1276,104,3304,884,3445,374,3666,252,1658,3195,1404,3965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,3203,645,2566,1160,778,2576,19,3882,2333,160,1969,2467,1445,166,2858,1195,2220,3373,3120,1841,434,3251,699,3004,1341,1088,1729,3780,1351,1608,2377,1358,1871,1360,982,471,2008,1382,2671,2032,2289,117,3830,3747,377,2682,3325,2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,2049,770,2566,3082,1291,3981,531,3348,2582,25,538,2971,30,2084,2600,1834,1709,180,2876,62,2113,1346,3139,1608,2250,1997,3663,1232,1106,1364,469,2518,1879,1370,1104,2014,351,2016,1761,2541,622,1135,3442,1876,1397,3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,2305,3714,3844,133,263,1288,3209,2354,2883,3857,1811,2075,157,2592,1569,1521,3237,2727,1960,2461,1907,562,4019,185,2803,3029,1599,3009,1859,3911,969,1354,3403,2638,2767,3790,210,981,3418,1119,1378,2405,3751,1874,1132,1649,243,120,2938,1021,2814,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,1538,2181,3846,519,905,266,2319,2606,1172,1839,1943,665,3871,3616,673,164,4006,1834,3756,1198,1199,561,3634,2355,3999,2186,316,3773,1479,334,2766,2468,85,3287,2650,2267,2525,3552,2531,3388,3047,1906,3860,2858,3961,3451,1660,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,513,1537,727,3847,907,2444,275,3505,3221,1303,1560,2842,667,1307,2182,2865,931,1316,169,2353,1714,1843,825,2571,1343,2752,3980,2377,2305,1234,853,2511,1367,2652,2263,1256,3945,746,1133,1787,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,2433,3927,1287,2056,778,2956,909,1937,2963,3606,2455,2074,2210,3112,2604,814,1711,48,2229,3000,2037,3643,448,2625,1990,1864,3853,2251,3704,79,1107,3158,1367,1377,1506,3815,360,1004,2542,3699,1397,3319,120,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,641,1538,2947,1670,3704,909,3087,1427,407,3739,3356,801,2595,2724,754,2269,303,2611,1844,1077,95,2231,2105,3903,64,3745,3907,2636,1613,721,1879,217,3557,3292,1885,3963,1119,480,485,1768,2537,1260,1522,1270,3448,2810,123,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,3969,3460,3846,7,3573,273,2713,2074,2908,1958,1063,3112,815,2096,690,307,439,4024,2746,3003,3776,3319,3267,3142,3022,591,3031,3672,92,479,2272,97,483,2343,2668,239,1777,1013,1527,3066,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,3458,1158,1675,1934,1430,919,1308,2246,1185,3747,1060,2342,1458,2475,1714,439,440,1978,2876,63,2883,1092,1079,712,203,1491,1878,2009,90,98,3299,2822,1511,4031,235,2797,373,2495,1913,3014,3967,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,514,1411,1157,908,142,2063,3088,3217,2834,2863,2331,669,3739,1952,1186,3101,1452,173,815,944,3122,3379,439,952,313,3130,3267,2999,584,2510,2645,351,1249,2530,3813,234,3053,1518,3966,3955,373,2935,3818,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,513,3331,3972,983,2439,2568,654,3856,2323,2583,670,1542,3234,3619,2728,1578,3912,1584,1843,4021,3232,1342,2401,3140,1992,713,973,715,1229,2254,1367,3934,3039,2017,3816,2538,2797,242,627,756,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,3264,2310,1550,2191,1042,2198,1435,1438,2209,2854,2986,43,2867,431,435,2228,1206,3424,703,2998,3013,1094,3661,1998,1617,2643,1109,2138,3891,2269,2400,3425,1131,2930,376,3835,892,2813,3326,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,3950,9,3979,3736,1038,1039,3600,1682,1939,1941,1815,1688,2462,3487,2590,177,3763,3510,2361,954,835,3141,1222,1224,1610,1613,2002,979,2648,1881,605,1502,736,2535,1768,2030,1650,2420,757,888,3968,3327,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,1794,3334,1670,7,3394,2313,3850,1938,3347,1684,2687,1942,3354,2458,923,3868,157,1310,902,929,418,4004,2078,1051,1077,1466,1339,2623,2880,3010,2764,3781,3654,972,2640,3922,3294,3927,2393,220,1502,3522,2843,892,3173,102,1256,2153,2410,2283,371,2559,122,764,511,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,2435,3095,1803,3341,1168,2321,532,2325,2583,924,1181,2832,3106,3548,1957,3242,1965,3504,2483,3381,2108,1341,1214,832,3490,1225,2762,715,2637,462,467,596,598,857,528,3677,2657,3685,620,1262,3540,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,3726,1154,6,2178,1805,2446,2832,2833,2962,1684,2332,1569,3618,3484,38,681,949,3770,3259,828,1344,3361,708,2249,1165,3019,3280,2769,1492,341,2268,3899,2529,867,2148,3813,1654,3192,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,3717,1670,1031,2314,17,1561,410,3206,1188,1319,2995,1076,3001,3259,2622,3396,582,3015,1484,3427,2513,1875,3927,2268,3679,1506,1763,2543,2545,3314,3446,1272,3327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,1154,1283,903,395,2958,3218,1939,21,1942,2967,2332,797,293,3591,939,3118,3375,2608,818,1331,2228,53,2111,1862,968,2253,1997,852,1495,984,3294,3431,2791,238,1136,3441,3647,2556,511,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,3587,3096,3854,1552,3221,3034,3353,2721,3755,2220,1588,3126,3511,1724,2365,196,2885,1143,2887,1104,3284,2261,2650,1500,2023,1768,3261,2155,1261,2166,2295,2808,1405,3710,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,2754,3465,1034,396,1936,146,2708,2967,2457,26,155,2992,2845,2337,1186,3365,3105,3753,3101,557,2142,2096,2871,4024,704,3521,2114,3399,1608,329,1356,2915,1743,1872,3993,468,975,2648,1374,2147,229,1128,3823,1396,249,1531,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,897,2052,3978,3983,3344,2707,276,533,2327,1307,1823,2610,2730,683,1458,3381,3766,2872,2105,2746,1595,2753,3302,1990,3016,1741,462,2642,2264,991,480,1889,2406,3431,2430,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
